-1.120757E-07,0
-1.120377E-07,0
-1.119996E-07,0
-1.119616E-07,0
-1.119235E-07,0
-1.118855E-07,0
-1.118474E-07,0
-1.118094E-07,0
-1.117713E-07,0
-1.117332E-07,0
-1.116952E-07,0
-1.116571E-07,0
-1.116191E-07,0
-1.115810E-07,0
-1.115430E-07,0
-1.115049E-07,0
-1.114669E-07,0
-1.114288E-07,0
-1.113908E-07,0
-1.113527E-07,0
-1.113147E-07,0
-1.112766E-07,0
-1.112386E-07,0
-1.112005E-07,0
-1.111625E-07,0
-1.111244E-07,0
-1.110864E-07,0
-1.110483E-07,0
-1.110102E-07,0
-1.109722E-07,0
-1.109341E-07,0
-1.108961E-07,0
-1.108580E-07,0
-1.108200E-07,0
-1.107819E-07,0
-1.107439E-07,0
-1.107058E-07,0
-1.106678E-07,0
-1.106297E-07,0
-1.105917E-07,0
-1.105536E-07,0
-1.105156E-07,0
-1.104775E-07,0
-1.104395E-07,0
-1.104014E-07,0
-1.103633E-07,0
-1.103253E-07,0
-1.102872E-07,0
-1.102492E-07,0
-1.102111E-07,0
-1.101731E-07,0
-1.101350E-07,0
-1.100970E-07,0
-1.100589E-07,0
-1.100209E-07,0
-1.099828E-07,0
-1.099448E-07,0
-1.099067E-07,0
-1.098687E-07,0
-1.098306E-07,0
-1.097926E-07,0
-1.097545E-07,0
-1.097164E-07,0
-1.096784E-07,0
-1.096403E-07,0
-1.096023E-07,0
-1.095642E-07,0
-1.095262E-07,0
-1.094881E-07,0
-1.094501E-07,0
-1.094120E-07,0
-1.093740E-07,0
-1.093359E-07,0
-1.092979E-07,0
-1.092598E-07,0
-1.092218E-07,0
-1.091837E-07,0
-1.091457E-07,0
-1.091076E-07,0
-1.090695E-07,0
-1.090315E-07,0
-1.089934E-07,0
-1.089554E-07,0
-1.089173E-07,0
-1.088793E-07,0
-1.088412E-07,0
-1.088032E-07,0
-1.087651E-07,0
-1.087271E-07,0
-1.086890E-07,0
-1.086510E-07,0
-1.086129E-07,0
-1.085749E-07,0
-1.085368E-07,0
-1.084988E-07,0
-1.084607E-07,0
-1.084226E-07,0
-1.083846E-07,0
-1.083465E-07,0
-1.083085E-07,0
-1.082704E-07,0
-1.082324E-07,0
-1.081943E-07,0
-1.081563E-07,0
-1.081182E-07,0
-1.080802E-07,0
-1.080421E-07,0
-1.080041E-07,0
-1.079660E-07,0
-1.079280E-07,0
-1.078899E-07,0
-1.078519E-07,0
-1.078138E-07,0
-1.077758E-07,0
-1.077377E-07,0
-1.076996E-07,0
-1.076616E-07,0
-1.076235E-07,0
-1.075855E-07,0
-1.075474E-07,0
-1.075094E-07,0
-1.074713E-07,0
-1.074333E-07,0
-1.073952E-07,0
-1.073572E-07,0
-1.073191E-07,0
-1.072811E-07,0
-1.072430E-07,0
-1.072050E-07,0
-1.071669E-07,0
-1.071289E-07,0
-1.070908E-07,0
-1.070527E-07,0
-1.070147E-07,0
-1.069766E-07,0
-1.069386E-07,0
-1.069005E-07,0
-1.068625E-07,0
-1.068244E-07,0
-1.067864E-07,0
-1.067483E-07,0
-1.067103E-07,0
-1.066722E-07,0
-1.066342E-07,0
-1.065961E-07,0
-1.065581E-07,0
-1.065200E-07,0
-1.064820E-07,0
-1.064439E-07,0
-1.064058E-07,0
-1.063678E-07,0
-1.063297E-07,0
-1.062917E-07,0
-1.062536E-07,0
-1.062156E-07,0
-1.061775E-07,0
-1.061395E-07,0
-1.061014E-07,0
-1.060634E-07,0
-1.060253E-07,0
-1.059873E-07,0
-1.059492E-07,0
-1.059112E-07,0
-1.058731E-07,0
-1.058351E-07,0
-1.057970E-07,0
-1.057589E-07,0
-1.057209E-07,0
-1.056828E-07,0
-1.056448E-07,0
-1.056067E-07,0
-1.055687E-07,0
-1.055306E-07,0
-1.054926E-07,0
-1.054545E-07,0
-1.054165E-07,0
-1.053784E-07,0
-1.053404E-07,0
-1.053023E-07,0
-1.052643E-07,0
-1.052262E-07,0
-1.051882E-07,0
-1.051501E-07,0
-1.051120E-07,0
-1.050740E-07,0
-1.050359E-07,0
-1.049979E-07,0
-1.049598E-07,0
-1.049218E-07,0
-1.048837E-07,0
-1.048457E-07,0
-1.048076E-07,0
-1.047696E-07,0
-1.047315E-07,0
-1.046935E-07,0
-1.046554E-07,0
-1.046174E-07,0
-1.045793E-07,0
-1.045413E-07,0
-1.045032E-07,0
-1.044652E-07,0
-1.044271E-07,0
-1.043890E-07,0
-1.043510E-07,0
-1.043129E-07,0
-1.042749E-07,0
-1.042368E-07,0
-1.041988E-07,0
-1.041607E-07,0
-1.041227E-07,0
-1.040846E-07,0
-1.040466E-07,0
-1.040085E-07,0
-1.039705E-07,0
-1.039324E-07,0
-1.038944E-07,0
-1.038563E-07,0
-1.038183E-07,0
-1.037802E-07,0
-1.037421E-07,0
-1.037041E-07,0
-1.036660E-07,0
-1.036280E-07,0
-1.035899E-07,0
-1.035519E-07,0
-1.035138E-07,0
-1.034758E-07,0
-1.034377E-07,0
-1.033997E-07,0
-1.033616E-07,0
-1.033236E-07,0
-1.032855E-07,0
-1.032475E-07,0
-1.032094E-07,0
-1.031714E-07,0
-1.031333E-07,0
-1.030952E-07,0
-1.030572E-07,0
-1.030191E-07,0
-1.029811E-07,0
-1.029430E-07,0
-1.029050E-07,0
-1.028669E-07,0
-1.028289E-07,0
-1.027908E-07,0
-1.027528E-07,0
-1.027147E-07,0
-1.026767E-07,0
-1.026386E-07,0
-1.026006E-07,0
-1.025625E-07,0
-1.025245E-07,0
-1.024864E-07,0
-1.024483E-07,0
-1.024103E-07,0
-1.023722E-07,0
-1.023342E-07,0
-1.022961E-07,0
-1.022581E-07,0
-1.022200E-07,0
-1.021820E-07,0
-1.021439E-07,0
-1.021059E-07,0
-1.020678E-07,0
-1.020298E-07,0
-1.019917E-07,0
-1.019537E-07,0
-1.019156E-07,0
-1.018776E-07,0
-1.018395E-07,0
-1.018014E-07,0
-1.017634E-07,0
-1.017253E-07,0
-1.016873E-07,0
-1.016492E-07,0
-1.016112E-07,0
-1.015731E-07,0
-1.015351E-07,0
-1.014970E-07,0
-1.014590E-07,0
-1.014209E-07,0
-1.013829E-07,0
-1.013448E-07,0
-1.013068E-07,0
-1.012687E-07,0
-1.012307E-07,0
-1.011926E-07,0
-1.011546E-07,0
-1.011165E-07,0
-1.010784E-07,0
-1.010404E-07,0
-1.010023E-07,0
-1.009643E-07,0
-1.009262E-07,0
-1.008882E-07,0
-1.008501E-07,0
-1.008121E-07,0
-1.007740E-07,0
-1.007360E-07,0
-1.006979E-07,0
-1.006599E-07,0
-1.006218E-07,0
-1.005838E-07,0
-1.005457E-07,0
-1.005077E-07,0
-1.004696E-07,0
-1.004315E-07,0
-1.003935E-07,0
-1.003554E-07,0
-1.003174E-07,0
-1.002793E-07,0
-1.002413E-07,0
-1.002032E-07,0
-1.001652E-07,0
-1.001271E-07,0
-1.000891E-07,0
-1.000510E-07,0
-1.000130E-07,0
-9.99749E-08,0
-9.99369E-08,0
-9.98988E-08,0
-9.98608E-08,0
-9.98227E-08,0
-9.97846E-08,0
-9.97466E-08,0
-9.97085E-08,0
-9.96705E-08,0
-9.96324E-08,0
-9.95944E-08,0
-9.95563E-08,0
-9.95183E-08,1
-9.94802E-08,1
-9.94422E-08,0
-9.94041E-08,2
-9.93661E-08,0
-9.93280E-08,3
-9.92900E-08,3
-9.92519E-08,2
-9.92139E-08,9
-9.91758E-08,5
-9.91377E-08,6
-9.90997E-08,2
-9.90616E-08,3
-9.90236E-08,3
-9.89855E-08,2
-9.89475E-08,5
-9.89094E-08,1
-9.88714E-08,6
-9.88333E-08,2
-9.87953E-08,5
-9.87572E-08,1
-9.87192E-08,3
-9.86811E-08,4
-9.86431E-08,9
-9.86050E-08,5
-9.85670E-08,6
-9.85289E-08,9
-9.84908E-08,5
-9.84528E-08,11
-9.84147E-08,7
-9.83767E-08,6
-9.83386E-08,8
-9.83006E-08,8
-9.82625E-08,6
-9.82245E-08,7
-9.81864E-08,7
-9.81484E-08,4
-9.81103E-08,8
-9.80723E-08,11
-9.80342E-08,4
-9.79962E-08,6
-9.79581E-08,10
-9.79201E-08,4
-9.78820E-08,10
-9.78440E-08,10
-9.78059E-08,4
-9.77678E-08,5
-9.77298E-08,5
-9.76917E-08,3
-9.76537E-08,5
-9.76156E-08,7
-9.75776E-08,4
-9.75395E-08,6
-9.75015E-08,4
-9.74634E-08,12
-9.74254E-08,9
-9.73873E-08,15
-9.73493E-08,6
-9.73112E-08,10
-9.72732E-08,10
-9.72351E-08,9
-9.71971E-08,9
-9.71590E-08,4
-9.71209E-08,8
-9.70829E-08,8
-9.70448E-08,10
-9.70068E-08,6
-9.69687E-08,7
-9.69307E-08,8
-9.68926E-08,8
-9.68546E-08,9
-9.68165E-08,11
-9.67785E-08,8
-9.67404E-08,9
-9.67024E-08,8
-9.66643E-08,9
-9.66263E-08,15
-9.65882E-08,9
-9.65502E-08,9
-9.65121E-08,10
-9.64740E-08,8
-9.64360E-08,14
-9.63979E-08,7
-9.63599E-08,9
-9.63218E-08,11
-9.62838E-08,10
-9.62457E-08,9
-9.62077E-08,14
-9.61696E-08,6
-9.61316E-08,15
-9.60935E-08,9
-9.60555E-08,12
-9.60174E-08,12
-9.59794E-08,13
-9.59413E-08,8
-9.59033E-08,16
-9.58652E-08,9
-9.58271E-08,9
-9.57891E-08,13
-9.57510E-08,11
-9.57130E-08,16
-9.56749E-08,13
-9.56369E-08,7
-9.55988E-08,13
-9.55608E-08,10
-9.55227E-08,12
-9.54847E-08,10
-9.54466E-08,13
-9.54086E-08,3
-9.53705E-08,11
-9.53325E-08,12
-9.52944E-08,8
-9.52564E-08,10
-9.52183E-08,12
-9.51802E-08,14
-9.51422E-08,15
-9.51041E-08,5
-9.50661E-08,16
-9.50280E-08,16
-9.49900E-08,11
-9.49519E-08,11
-9.49139E-08,10
-9.48758E-08,13
-9.48378E-08,10
-9.47997E-08,11
-9.47617E-08,8
-9.47236E-08,10
-9.46856E-08,14
-9.46475E-08,14
-9.46095E-08,21
-9.45714E-08,17
-9.45334E-08,14
-9.44953E-08,10
-9.44572E-08,26
-9.44192E-08,20
-9.43811E-08,19
-9.43431E-08,20
-9.43050E-08,21
-9.42670E-08,15
-9.42289E-08,22
-9.41909E-08,17
-9.41528E-08,27
-9.41148E-08,26
-9.40767E-08,34
-9.40387E-08,30
-9.40006E-08,34
-9.39626E-08,28
-9.39245E-08,28
-9.38865E-08,37
-9.38484E-08,29
-9.38103E-08,25
-9.37723E-08,37
-9.37342E-08,30
-9.36962E-08,32
-9.36581E-08,37
-9.36201E-08,37
-9.35820E-08,40
-9.35440E-08,34
-9.35059E-08,28
-9.34679E-08,26
-9.34298E-08,22
-9.33918E-08,25
-9.33537E-08,16
-9.33157E-08,15
-9.32776E-08,27
-9.32396E-08,27
-9.32015E-08,22
-9.31634E-08,17
-9.31254E-08,28
-9.30873E-08,11
-9.30493E-08,17
-9.30112E-08,19
-9.29732E-08,18
-9.29351E-08,20
-9.28971E-08,16
-9.28590E-08,14
-9.28210E-08,18
-9.27829E-08,15
-9.27449E-08,14
-9.27068E-08,14
-9.26688E-08,13
-9.26307E-08,15
-9.25927E-08,11
-9.25546E-08,14
-9.25165E-08,11
-9.24785E-08,13
-9.24404E-08,19
-9.24024E-08,20
-9.23643E-08,18
-9.23263E-08,14
-9.22882E-08,15
-9.22502E-08,17
-9.22121E-08,23
-9.21741E-08,14
-9.21360E-08,17
-9.20980E-08,10
-9.20599E-08,18
-9.20219E-08,10
-9.19838E-08,14
-9.19458E-08,12
-9.19077E-08,20
-9.18696E-08,15
-9.18316E-08,16
-9.17935E-08,13
-9.17555E-08,11
-9.17174E-08,8
-9.16794E-08,8
-9.16413E-08,15
-9.16033E-08,20
-9.15652E-08,11
-9.15272E-08,23
-9.14891E-08,17
-9.14511E-08,11
-9.14130E-08,17
-9.13750E-08,17
-9.13369E-08,11
-9.12989E-08,16
-9.12608E-08,7
-9.12228E-08,14
-9.11847E-08,18
-9.11466E-08,17
-9.11086E-08,11
-9.10705E-08,14
-9.10325E-08,18
-9.09944E-08,18
-9.09564E-08,18
-9.09183E-08,13
-9.08803E-08,10
-9.08422E-08,15
-9.08042E-08,11
-9.07661E-08,14
-9.07281E-08,11
-9.06900E-08,16
-9.06520E-08,23
-9.06139E-08,21
-9.05759E-08,6
-9.05378E-08,12
-9.04997E-08,11
-9.04617E-08,20
-9.04236E-08,10
-9.03856E-08,11
-9.03475E-08,11
-9.03095E-08,17
-9.02714E-08,12
-9.02334E-08,13
-9.01953E-08,10
-9.01573E-08,20
-9.01192E-08,7
-9.00812E-08,13
-9.00431E-08,18
-9.00051E-08,8
-8.99670E-08,20
-8.99290E-08,13
-8.98909E-08,9
-8.98528E-08,9
-8.98148E-08,15
-8.97767E-08,10
-8.97387E-08,18
-8.97006E-08,8
-8.96626E-08,10
-8.96245E-08,8
-8.95865E-08,22
-8.95484E-08,10
-8.95104E-08,14
-8.94723E-08,14
-8.94343E-08,20
-8.93962E-08,8
-8.93582E-08,20
-8.93201E-08,11
-8.92821E-08,18
-8.92440E-08,8
-8.92059E-08,12
-8.91679E-08,11
-8.91298E-08,11
-8.90918E-08,13
-8.90537E-08,6
-8.90157E-08,11
-8.89776E-08,18
-8.89396E-08,13
-8.89015E-08,11
-8.88635E-08,18
-8.88254E-08,9
